Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2022-12-21 - ARI 2, VGK 5",ARI,49,71,35,48,23,34,2,5,2.57,3.87,28,32,13,20,9,12,2,3,15,12,5,7,0,1,17,31,8,15,0,1,0.94,2022-12-21,ARI,2,VGK,5,Won,1.0
"2022-12-23 - LA 1, ARI 2",ARI,54,50,36,40,24,27,1,1,2.47,2.64,34,26,10,13,5,9,0,0,24,13,11,7,1,0,17,21,8,10,0,1,1.005,2022-12-23,LA,1,ARI,2,Won,1.0
"2022-12-27 - COL 3, ARI 6",ARI,53,61,44,44,33,31,6,3,4.5,2.71,32,34,18,13,11,8,1,1,14,21,11,12,3,1,18,22,10,10,2,1,1.085,2022-12-27,COL,3,ARI,6,Won,3.0
"2022-12-29 - TOR 3, ARI 6",ARI,38,61,28,43,23,32,6,3,2.57,3.01,20,35,10,15,8,11,3,2,10,20,5,9,1,1,14,22,9,12,1,0,1.167,2022-12-29,TOR,3,ARI,6,Won,1.0
"2022-12-31 - ARI 3, TB 5",ARI,45,59,38,49,31,35,3,5,2.75,3.18,27,34,11,20,9,14,1,3,16,14,11,5,2,1,15,24,9,16,0,1,0.954,2022-12-31,ARI,3,TB,5,Won,1.0
"2023-01-03 - ARI 3, FLA 5",ARI,62,56,49,46,36,37,3,5,3.01,2.89,36,28,19,11,12,10,2,3,17,17,10,10,1,1,21,24,12,15,0,1,0.948,2023-01-03,ARI,3,FLA,5,Won,2.0
"2023-01-05 - ARI 2, PHI 6",ARI,43,65,28,48,23,34,2,6,1.67,3.42,18,34,8,13,7,10,1,4,10,21,6,12,1,1,22,27,10,9,0,1,0.91,2023-01-05,ARI,2,PHI,6,Won,1.0
"2023-01-06 - ARI 0, CHI 2",ARI,40,61,28,48,22,32,0,2,1.47,3.1,18,28,8,11,5,7,0,0,10,17,5,7,0,1,19,26,11,16,0,0,0.938,2023-01-06,ARI,0,CHI,2,Won,0.0
"2023-01-08 - PIT 4, ARI 1",ARI,48,57,35,40,24,28,1,4,3.09,3.27,34,23,14,10,12,7,1,2,20,13,7,3,0,0,11,31,5,17,0,1,0.899,2023-01-08,PIT,4,ARI,1,Lost,1.0
"2023-01-10 - SJ 4, ARI 2",ARI,58,54,40,38,29,33,2,4,2.34,3.27,28,34,6,12,2,11,1,3,22,22,12,12,1,0,24,16,12,10,0,1,0.948,2023-01-10,SJ,4,ARI,2,Lost,1.0
"2023-01-12 - OTT 5, ARI 3",ARI,65,77,43,64,29,47,3,5,2.11,6.22,28,39,9,17,5,15,2,4,19,22,10,11,1,0,31,33,12,18,0,0,0.997,2023-01-12,OTT,5,ARI,3,Lost,1.0
"2023-01-14 - ARI 1, MIN 2",ARI,54,45,38,38,28,27,1,2,2.11,2.71,27,22,9,11,6,7,0,2,18,11,10,3,1,0,21,21,12,16,0,0,0.962,2023-01-14,ARI,1,MIN,2,Won,1.0
"2023-01-15 - ARI 1, WPG 2",ARI,48,49,39,39,21,24,1,2,3.09,2.55,23,28,13,13,8,11,0,1,10,15,6,6,1,1,22,18,5,5,0,0,0.964,2023-01-15,ARI,1,WPG,2,Won,0.0
"2023-01-17 - DET 3, ARI 4",ARI,55,67,34,50,23,40,3,3,2.82,3.78,30,40,14,17,10,14,2,2,16,23,4,9,1,1,20,23,9,15,0,0,1.055,2023-01-17,DET,3,ARI,4,Won,1.0
"2023-01-19 - WSH 4, ARI 0",ARI,45,63,37,46,26,33,0,4,1.96,3.41,22,34,12,14,6,10,0,4,10,20,7,12,0,0,21,20,12,10,0,0,0.879,2023-01-19,WSH,4,ARI,0,Lost,1.0
"2023-01-21 - ARI 0, DAL 4",ARI,52,60,43,53,33,39,0,4,3.35,3.41,26,37,9,13,7,10,0,4,17,24,12,17,0,0,17,20,11,12,0,0,0.897,2023-01-21,ARI,0,DAL,4,Won,1.0
"2023-01-22 - VGK 1, ARI 4",ARI,46,71,35,53,23,36,4,1,3.62,3.09,24,41,10,15,6,10,1,0,14,26,8,13,3,1,19,28,8,13,0,0,1.146,2023-01-22,VGK,1,ARI,4,Won,0.0
"2023-01-24 - ANA 5, ARI 2",ARI,72,68,53,57,39,43,2,5,3.39,5.29,37,31,14,17,7,10,2,1,23,14,12,9,0,3,31,26,20,17,0,1,0.935,2023-01-24,ANA,5,ARI,2,Lost,1.0
"2023-01-26 - STL 0, ARI 5",ARI,45,62,35,45,26,33,5,0,2.61,2.33,27,31,17,8,14,7,5,0,10,23,4,12,0,0,12,27,7,12,0,0,1.192,2023-01-26,STL,0,ARI,5,Won,1.0
"2023-01-28 - ARI 1, ANA 2",ARI,61,76,49,57,34,45,1,2,3.95,4.01,32,45,18,24,14,18,1,0,14,21,7,14,0,2,26,24,12,11,0,0,0.985,2023-01-28,ARI,1,ANA,2,Won,1.0
"2023-02-06 - MIN 2, ARI 3",ARI,72,65,55,50,36,35,3,2,3.89,3.17,45,31,20,9,10,6,1,0,25,22,13,12,2,1,18,27,8,14,0,1,1.026,2023-02-06,MIN,2,ARI,3,Won,8.0
"2023-02-10 - ARI 3, CHI 4",ARI,54,66,42,56,26,44,3,4,2.05,2.86,33,28,9,12,3,8,0,3,24,16,11,10,2,1,17,33,8,22,1,0,1.024,2023-02-10,ARI,3,CHI,4,Won,3.0
"2023-02-11 - ARI 5, STL 6",ARI,51,68,38,54,28,37,5,6,2.71,3.7,23,41,9,11,8,6,3,3,14,30,6,14,1,3,24,26,13,16,1,0,1.016,2023-02-11,ARI,5,STL,6,Won,0.0
"2023-02-13 - ARI 4, NSH 2",ARI,37,60,29,48,19,31,4,2,3.72,3.68,19,35,7,16,4,10,1,0,12,19,7,9,2,1,18,24,8,12,1,1,1.146,2023-02-13,ARI,4,NSH,2,Lost,1.0
"2023-02-15 - TB 0, ARI 1",ARI,53,82,39,67,26,47,0,0,2.59,5.0,28,55,13,22,9,16,0,0,15,33,6,18,0,0,19,23,10,11,0,0,1.0,2023-02-15,TB,0,ARI,1,Won,1.0
"2023-02-18 - ARI 5, LA 6",ARI,49,77,40,55,32,37,5,5,3.8,4.59,30,51,17,19,16,14,3,5,13,32,7,10,1,0,18,25,8,12,1,0,1.021,2023-02-18,ARI,5,LA,6,Won,2.0
"2023-02-19 - CBJ 2, ARI 3",ARI,55,75,36,60,25,36,3,2,2.32,4.52,30,38,10,18,5,10,1,1,20,20,9,11,2,0,23,30,10,14,0,1,1.064,2023-02-19,CBJ,2,ARI,3,Won,0.0
"2023-02-22 - CGY 6, ARI 3",ARI,41,90,30,67,15,51,3,6,1.75,4.66,21,48,9,18,4,13,1,4,12,30,5,17,1,1,18,33,5,18,1,1,1.082,2023-02-22,CGY,6,ARI,3,Lost,2.0
"2023-02-26 - NSH 6, ARI 2",ARI,58,53,42,40,27,34,2,6,2.66,2.98,24,30,9,9,7,8,0,2,15,21,6,13,2,1,28,20,12,13,0,3,0.898,2023-02-26,NSH,6,ARI,2,Lost,3.0
"2023-02-28 - CHI 1, ARI 4",ARI,49,53,36,38,33,24,4,1,2.62,1.72,33,30,10,8,8,2,2,0,23,22,16,7,1,1,14,21,8,14,1,0,1.08,2023-02-28,CHI,1,ARI,4,Won,1.0
"2023-03-01 - ARI 2, DAL 4",ARI,41,69,29,56,20,41,2,4,2.38,4.66,27,41,6,14,4,9,1,2,21,27,12,17,1,0,11,21,3,12,0,2,1.002,2023-03-01,ARI,2,DAL,4,Won,0.0
"2023-03-03 - CAR 6, ARI 1",ARI,37,79,27,63,18,42,1,6,1.84,3.9,22,39,8,18,5,12,0,2,14,21,7,12,1,3,11,36,4,16,0,1,0.913,2023-03-03,CAR,6,ARI,1,Lost,1.0
"2023-03-05 - NJ 5, ARI 4",ARI,53,64,38,44,29,40,4,5,2.88,3.85,27,37,13,15,9,14,3,3,14,22,7,11,0,1,23,23,11,13,1,1,1.013,2023-03-05,NJ,5,ARI,4,Lost,1.0
"2023-03-07 - STL 2, ARI 6",ARI,45,70,34,53,27,42,6,2,2.13,3.67,21,36,9,19,9,16,4,2,12,17,7,6,2,0,21,28,10,18,0,0,1.175,2023-03-07,STL,2,ARI,6,Won,1.0
"2023-03-09 - NSH 1, ARI 4",ARI,69,80,57,60,43,40,4,1,4.54,4.55,37,44,16,18,13,11,3,1,21,26,13,14,0,0,29,34,17,15,1,0,1.068,2023-03-09,NSH,1,ARI,4,Won,1.0
"2023-03-11 - ARI 2, COL 3",ARI,30,89,26,68,20,44,2,3,2.58,3.52,21,38,16,10,13,4,1,2,5,28,3,10,1,1,8,43,4,28,0,0,1.032,2023-03-11,ARI,2,COL,3,Won,1.0
"2023-03-12 - MIN 4, ARI 5",ARI,42,65,32,41,23,34,5,4,1.75,3.0,21,33,5,14,2,9,2,1,16,19,11,10,3,2,18,26,9,15,0,1,1.1,2023-03-12,MIN,4,ARI,5,Won,0.0
"2023-03-14 - CGY 3, ARI 4",ARI,48,74,38,58,25,45,4,3,2.23,3.21,21,35,8,8,8,4,3,0,13,27,6,16,1,2,24,31,10,21,0,1,1.093,2023-03-14,CGY,3,ARI,4,Won,1.0
"2023-03-16 - VAN 2, ARI 3",ARI,57,67,42,55,27,31,3,2,2.27,4.29,29,32,9,17,6,10,1,1,20,15,10,8,2,1,21,32,8,13,0,0,1.047,2023-03-16,VAN,2,ARI,3,Won,1.0
"2023-03-18 - CHI 2, ARI 4",ARI,38,66,30,49,21,34,4,2,2.45,2.41,19,26,8,6,7,5,2,0,11,20,5,8,0,2,16,36,8,19,2,0,1.132,2023-03-18,CHI,2,ARI,4,Won,1.0
"2023-03-21 - ARI 1, WPG 2",ARI,49,56,37,42,30,25,1,2,2.34,3.25,23,35,10,20,5,12,1,2,13,15,8,8,0,0,23,17,16,3,0,0,0.953,2023-03-21,ARI,1,WPG,2,Won,2.0
"2023-03-22 - ARI 3, EDM 4",ARI,30,58,22,45,17,31,3,4,1.74,4.52,17,38,7,18,5,12,3,2,10,20,2,9,0,2,12,19,9,9,0,0,1.047,2023-03-22,ARI,3,EDM,4,Won,0.0
"2023-03-24 - ARI 1, COL 3",ARI,33,67,28,47,18,30,1,3,1.09,3.83,12,36,4,18,4,13,1,1,8,18,2,5,0,1,16,24,9,10,0,1,0.956,2023-03-24,ARI,1,COL,3,Won,1.0
"2023-03-26 - COL 4, ARI 3",ARI,58,58,39,42,30,32,3,3,2.83,2.44,33,31,13,6,8,5,1,3,20,25,14,15,2,0,23,26,8,11,0,0,1.006,2023-03-26,COL,4,ARI,3,Lost,1.0
"2023-03-27 - EDM 5, ARI 4",ARI,48,64,38,45,33,29,4,5,3.5,3.36,32,29,17,14,14,10,3,2,15,15,10,6,1,3,15,31,9,13,0,0,0.949,2023-03-27,EDM,5,ARI,4,Lost,0.0
"2023-03-31 - DAL 5, ARI 2",ARI,43,60,29,49,18,31,2,5,1.84,5.15,17,32,6,13,5,9,0,3,11,19,7,7,1,1,20,25,5,15,1,1,0.95,2023-03-31,DAL,5,ARI,2,Lost,3.0
"2023-04-01 - SJ 7, ARI 2",ARI,63,44,44,38,31,31,2,7,2.98,3.67,24,31,9,11,6,9,1,0,15,20,7,14,1,5,33,11,17,7,0,2,0.839,2023-04-01,SJ,7,ARI,2,Lost,0.0
"2023-04-03 - ARI 1, SEA 8",ARI,45,54,29,42,21,32,1,8,1.32,2.79,13,23,3,7,3,5,0,2,10,16,4,10,0,5,29,27,12,16,1,1,0.798,2023-04-03,ARI,1,SEA,8,Won,1.0
"2023-04-06 - ARI 2, SEA 4",ARI,54,50,41,42,29,34,2,4,2.25,3.26,26,26,10,16,8,14,1,3,16,10,7,4,0,1,24,23,12,16,1,0,0.951,2023-04-06,ARI,2,SEA,4,Won,2.0
"2023-04-08 - ANA 4, ARI 5",ARI,66,53,52,39,39,29,5,4,3.0,2.52,33,29,11,11,7,8,2,2,22,18,11,10,1,2,32,19,21,9,2,0,0.99,2023-04-08,ANA,4,ARI,5,Won,1.0
"2023-04-10 - SEA 4, ARI 1",ARI,39,60,30,47,23,37,1,4,2.15,3.55,20,32,7,13,6,10,1,1,13,19,8,15,0,3,16,25,8,12,0,0,0.935,2023-04-10,SEA,4,ARI,1,Lost,1.0
"2023-04-13 - VAN 5, ARI 4",ARI,57,50,46,34,28,24,4,5,3.77,3.13,35,28,16,13,10,9,3,3,19,15,9,8,1,1,19,17,8,6,0,1,0.935,2023-04-13,VAN,5,ARI,4,Lost,2.0
