Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2021-11-28 - TB 2, MIN 4",MIN,59,55,50,40,37,30,4,2,5.27,1.91,29,20,10,10,8,7,2,1,19,10,11,6,1,0,26,29,17,15,0,1,1.041,2021-11-28,TB,2,MIN,4,Won,1.0
"2021-11-30 - ARI 2, MIN 5",MIN,54,52,44,44,37,31,5,2,2.57,2.63,28,26,10,14,9,8,3,1,18,12,11,7,1,0,21,22,14,15,1,1,1.071,2021-11-30,ARI,2,MIN,5,Won,1.0
"2021-12-02 - NJ 2, MIN 5",MIN,66,55,53,40,38,31,5,2,3.27,2.75,37,24,15,11,12,10,2,1,22,13,11,4,2,0,23,29,13,17,1,1,1.067,2021-12-02,NJ,2,MIN,5,Won,1.0
"2021-12-04 - TOR 3, MIN 4",MIN,65,65,50,51,40,42,3,3,2.89,2.64,33,29,9,10,7,9,2,1,24,19,15,14,1,1,29,27,18,16,0,1,1.004,2021-12-04,TOR,3,MIN,4,Won,1.0
"2021-12-07 - MIN 4, EDM 1",MIN,41,72,33,59,26,39,4,1,2.77,4.1,23,36,11,18,9,7,3,1,12,18,7,8,1,0,15,30,10,23,0,0,1.128,2021-12-07,MIN,4,EDM,1,Lost,2.0
"2021-12-09 - MIN 5, SJ 2",MIN,54,56,40,46,27,35,5,2,3.98,3.61,29,33,13,11,8,9,4,2,16,22,5,13,1,0,24,20,13,12,0,0,1.128,2021-12-09,MIN,5,SJ,2,Lost,1.0
"2021-12-11 - MIN 1, LA 2",MIN,50,85,42,58,31,37,1,2,3.25,4.22,32,42,17,17,13,12,1,2,15,25,8,10,0,0,13,33,7,13,0,0,0.978,2021-12-11,MIN,1,LA,2,Won,1.0
"2021-12-12 - MIN 4, VGK 6",MIN,67,56,44,48,27,36,4,6,3.6,4.74,35,31,18,19,12,12,4,3,17,12,1,6,0,1,27,23,14,16,0,1,0.981,2021-12-12,MIN,4,VGK,6,Won,0.0
"2021-12-16 - BUF 3, MIN 2",MIN,56,62,48,51,32,40,2,2,2.41,3.04,27,32,8,13,7,10,0,2,19,19,12,13,1,0,27,26,12,16,1,0,1.013,2021-12-16,BUF,3,MIN,2,Lost,3.0
"2021-12-20 - MIN 4, DAL 7",MIN,47,53,32,41,23,29,4,7,1.77,3.38,26,28,9,12,6,9,3,3,17,16,6,7,1,3,20,21,10,11,0,0,0.933,2021-12-20,MIN,4,DAL,7,Won,3.0
"2022-01-01 - STL 6, MIN 4",MIN,61,53,47,44,33,32,4,6,1.86,3.7,24,23,9,7,8,6,1,1,15,16,4,11,0,2,33,25,20,13,3,3,0.934,2022-01-01,STL,6,MIN,4,Lost,11.0
"2022-01-06 - MIN 3, BOS 2",MIN,49,55,40,45,30,38,3,2,3.0,2.71,19,31,9,10,7,8,1,0,10,21,4,15,1,2,29,24,19,15,1,0,1.047,2022-01-06,MIN,3,BOS,2,Lost,4.0
"2022-01-08 - WSH 2, MIN 3",MIN,51,56,34,43,23,31,2,2,1.93,2.22,28,25,8,11,5,8,0,1,20,14,13,8,0,1,20,28,4,15,1,0,1.022,2022-01-08,WSH,2,MIN,3,Won,1.0
"2022-01-14 - ANA 3, MIN 7",MIN,66,77,49,56,42,42,7,3,2.83,2.49,25,29,11,11,10,9,3,2,14,18,12,9,2,1,34,41,19,22,2,0,1.095,2022-01-14,ANA,3,MIN,7,Won,5.0
"2022-01-17 - MIN 3, COL 4",MIN,69,78,50,49,40,38,3,3,3.6,3.4,35,33,16,14,11,12,2,2,19,19,13,8,0,1,26,37,14,16,1,0,0.996,2022-01-17,MIN,3,COL,4,Won,2.0
"2022-01-21 - MIN 5, CHI 1",MIN,58,56,39,45,30,36,5,1,2.88,1.99,28,18,9,3,8,1,3,0,19,15,12,8,1,1,29,37,9,26,1,0,1.139,2022-01-21,MIN,5,CHI,1,Lost,3.0
"2022-01-22 - CHI 3, MIN 4",MIN,81,59,60,50,44,36,4,3,3.58,2.42,30,22,12,8,10,7,2,2,18,14,14,7,2,0,45,35,17,20,0,1,1.008,2022-01-22,CHI,3,MIN,4,Won,0.0
"2022-01-24 - MTL 2, MIN 8",MIN,70,35,57,25,39,21,8,2,3.82,0.87,39,10,14,3,8,3,3,1,25,7,15,5,4,0,28,21,16,11,1,1,1.11,2022-01-24,MTL,2,MIN,8,Won,1.0
"2022-01-28 - MIN 3, NYR 2",MIN,63,42,47,34,34,27,3,2,2.71,2.42,30,16,15,9,11,8,1,2,15,7,6,2,0,0,28,25,15,16,2,0,1.014,2022-01-28,MIN,3,NYR,2,Lost,3.0
"2022-01-30 - MIN 4, NYI 3",MIN,40,63,27,56,21,43,4,3,2.03,4.58,21,39,11,17,10,13,4,2,10,22,5,15,0,0,15,23,6,14,0,0,1.121,2022-01-30,MIN,4,NYI,3,Lost,1.0
"2022-02-02 - MIN 5, CHI 0",MIN,54,64,40,39,35,30,5,0,2.11,2.14,30,31,6,11,5,7,2,0,24,20,12,10,2,0,23,32,17,13,1,0,1.143,2022-02-02,MIN,5,CHI,0,Lost,2.0
"2022-02-08 - MIN 0, WPG 2",MIN,48,60,34,41,27,29,0,2,1.8,4.18,25,33,6,8,6,7,0,0,19,25,6,11,0,1,19,21,12,9,0,0,0.931,2022-02-08,MIN,0,WPG,2,Won,5.0
"2022-02-12 - CAR 2, MIN 3",MIN,44,62,40,44,27,39,3,2,3.07,1.78,28,19,15,5,10,5,1,0,13,14,9,9,2,2,13,34,7,24,0,0,1.06,2022-02-12,CAR,2,MIN,3,Won,3.0
"2022-02-14 - DET 4, MIN 7",MIN,43,52,35,42,25,34,7,4,2.38,2.36,16,23,3,8,3,6,1,2,13,15,8,11,4,1,22,28,13,16,2,1,1.162,2022-02-14,DET,4,MIN,7,Won,1.0
"2022-02-16 - MIN 3, WPG 6",MIN,73,59,58,41,36,31,3,6,3.36,3.16,29,33,10,15,6,11,2,4,19,18,13,6,0,0,39,21,15,11,1,1,0.89,2022-02-16,MIN,3,WPG,6,Won,1.0
"2022-02-18 - FLA 6, MIN 2",MIN,43,60,32,45,26,36,2,6,1.72,3.7,21,27,8,10,7,8,1,2,13,17,7,13,1,2,20,26,12,12,0,2,0.91,2022-02-18,FLA,6,MIN,2,Lost,1.0
"2022-02-20 - MIN 7, EDM 3",MIN,40,60,31,49,22,33,7,3,1.99,3.14,25,28,6,10,4,8,1,3,19,18,11,9,5,0,14,30,6,15,1,0,1.227,2022-02-20,MIN,7,EDM,3,Lost,1.0
"2022-02-22 - MIN 3, OTT 4",MIN,70,64,54,51,43,34,3,4,3.39,3.16,35,33,12,13,10,9,0,1,23,20,18,11,3,2,31,25,12,11,0,1,0.952,2022-02-22,MIN,3,OTT,4,Won,1.0
"2022-02-24 - MIN 1, TOR 3",MIN,57,50,41,37,30,25,1,3,2.06,2.25,31,19,12,4,10,2,0,1,19,15,5,7,1,2,24,26,14,13,0,0,0.913,2022-02-24,MIN,1,TOR,3,Won,1.0
"2022-02-26 - MIN 3, CGY 7",MIN,40,69,36,54,25,35,3,7,2.01,5.41,19,36,5,12,4,9,1,3,14,24,10,9,2,0,19,28,9,15,0,3,0.92,2022-02-26,MIN,3,CGY,7,Won,1.0
"2022-03-01 - CGY 5, MIN 1",MIN,61,48,47,37,33,27,1,5,2.53,1.99,29,22,12,4,9,4,1,3,17,18,7,8,0,1,28,22,16,12,0,1,0.845,2022-03-01,CGY,5,MIN,1,Lost,2.0
"2022-03-03 - MIN 5, PHI 4",MIN,64,55,47,36,38,30,5,4,2.81,2.52,30,20,6,10,6,7,2,4,24,10,12,6,2,0,28,27,17,12,1,0,0.998,2022-03-03,MIN,5,PHI,4,Lost,1.0
"2022-03-04 - MIN 4, BUF 5",MIN,59,57,42,48,33,38,4,5,1.96,4.33,27,26,9,14,6,11,0,3,18,12,6,8,1,1,28,29,19,18,3,0,0.99,2022-03-04,MIN,4,BUF,5,Won,0.0
"2022-03-06 - DAL 6, MIN 3",MIN,70,49,53,41,35,26,3,6,3.55,7.46,45,21,19,11,15,8,2,3,26,10,6,6,1,1,22,18,13,9,0,1,0.855,2022-03-06,DAL,6,MIN,3,Lost,1.0
"2022-03-08 - NYR 2, MIN 5",MIN,51,47,40,37,28,25,5,2,2.91,2.01,31,21,20,11,13,7,4,1,11,10,5,4,1,1,15,25,7,14,0,0,1.099,2022-03-08,NYR,2,MIN,5,Won,1.0
"2022-03-10 - MIN 6, DET 5",MIN,58,60,49,50,41,34,5,5,2.5,2.3,33,31,11,8,10,6,1,1,22,23,16,13,3,3,21,25,13,13,0,1,0.975,2022-03-10,MIN,6,DET,5,Lost,1.0
"2022-03-11 - MIN 2, CBJ 3",MIN,65,54,50,37,38,28,2,2,2.76,1.51,36,15,13,4,10,3,1,0,23,11,14,6,0,0,27,30,13,14,1,2,0.981,2022-03-11,MIN,2,CBJ,3,Won,0.0
"2022-03-13 - NSH 6, MIN 2",MIN,70,50,41,38,28,25,2,6,1.6,3.81,22,22,5,9,2,8,1,3,17,13,4,6,1,1,39,25,22,11,0,2,0.831,2022-03-13,NSH,6,MIN,2,Lost,1.0
"2022-03-16 - BOS 2, MIN 4",MIN,68,48,48,35,34,26,4,2,3.47,1.73,30,17,11,6,8,6,3,1,19,11,8,5,0,0,33,25,15,14,1,1,1.041,2022-03-16,BOS,2,MIN,4,Won,2.0
"2022-03-19 - CHI 1, MIN 3",MIN,68,38,51,25,34,22,3,1,4.51,1.31,34,17,11,4,8,2,0,0,23,13,15,8,1,1,27,14,9,10,1,0,1.043,2022-03-19,CHI,1,MIN,3,Won,2.0
"2022-03-21 - VGK 0, MIN 3",MIN,67,50,48,39,36,28,3,0,3.82,1.81,26,19,11,7,8,6,0,0,15,12,8,10,2,0,34,27,18,12,1,0,1.083,2022-03-21,VGK,0,MIN,3,Won,1.0
"2022-03-24 - VAN 2, MIN 3",MIN,54,49,43,37,36,28,3,2,2.44,1.56,21,15,12,4,10,2,2,1,9,11,5,6,1,0,28,30,20,17,0,1,1.012,2022-03-24,VAN,2,MIN,3,Won,2.0
"2022-03-26 - CBJ 2, MIN 3",MIN,61,46,53,36,38,25,3,2,4.16,1.99,36,15,21,7,15,6,1,1,15,8,10,4,1,1,18,23,10,13,1,0,0.999,2022-03-26,CBJ,2,MIN,3,Won,1.0
"2022-03-27 - COL 2, MIN 3",MIN,60,66,45,50,29,42,3,2,2.47,2.96,27,28,10,6,4,5,0,0,17,22,10,14,2,0,28,34,13,23,1,2,1.056,2022-03-27,COL,2,MIN,3,Won,0.0
"2022-03-29 - PHI 1, MIN 4",MIN,56,55,46,41,37,33,4,1,2.64,3.11,23,29,11,13,9,10,2,1,12,16,7,12,1,0,30,22,19,10,1,0,1.078,2022-03-29,PHI,1,MIN,4,Won,1.0
"2022-03-31 - PIT 4, MIN 3",MIN,65,67,54,50,31,39,3,4,3.2,2.53,29,29,11,13,8,11,1,4,18,16,11,10,2,0,35,30,12,13,0,0,0.994,2022-03-31,PIT,4,MIN,3,Lost,1.0
"2022-04-02 - MIN 3, CAR 1",MIN,41,70,34,53,19,38,3,1,3.45,2.64,20,30,7,12,5,8,0,1,13,18,7,7,2,0,16,37,6,23,1,0,1.132,2022-04-02,MIN,3,CAR,1,Lost,1.0
"2022-04-03 - MIN 5, WSH 1",MIN,42,54,30,36,19,26,5,1,2.59,2.02,20,26,6,8,5,3,3,1,14,18,5,9,2,0,21,21,8,11,0,0,1.225,2022-04-03,MIN,5,WSH,1,Lost,0.0
"2022-04-05 - MIN 2, NSH 6",MIN,81,56,59,47,49,33,2,6,4.19,4.06,51,24,17,8,15,4,2,1,34,16,18,12,0,4,27,26,14,15,0,1,0.859,2022-04-05,MIN,2,NSH,6,Won,1.0
"2022-04-08 - MIN 3, STL 4",MIN,60,52,45,33,38,28,3,4,2.74,1.86,28,28,11,9,9,7,2,1,17,19,11,10,0,1,28,22,18,11,1,2,0.936,2022-04-08,MIN,3,STL,4,Won,2.0
"2022-04-10 - LA 3, MIN 6",MIN,53,65,39,50,33,34,6,3,2.43,3.11,31,34,10,14,9,10,1,2,21,20,12,9,4,1,18,28,12,15,1,0,1.094,2022-04-10,LA,3,MIN,6,Won,1.0
"2022-04-12 - EDM 1, MIN 5",MIN,39,61,30,40,23,28,5,1,2.41,1.63,23,16,8,6,8,4,3,0,15,10,9,5,1,0,15,38,5,18,1,1,1.182,2022-04-12,EDM,1,MIN,5,Won,1.0
"2022-04-14 - MIN 3, DAL 2",MIN,54,61,38,49,27,36,3,2,1.88,3.02,26,31,9,14,7,8,2,1,17,17,10,7,1,0,24,26,9,18,0,1,1.056,2022-04-14,MIN,3,DAL,2,Lost,1.0
"2022-04-16 - MIN 5, STL 6",MIN,56,51,46,40,36,30,5,6,3.59,3.13,37,29,10,13,7,10,1,3,27,16,17,7,3,1,17,19,12,12,1,2,0.939,2022-04-16,MIN,5,STL,6,Won,1.0
"2022-04-17 - SJ 4, MIN 5",MIN,59,51,41,41,28,30,5,4,2.45,2.5,27,26,11,7,7,5,2,1,16,19,9,8,1,1,30,19,12,12,2,2,1.045,2022-04-17,SJ,4,MIN,5,Won,0.0
"2022-04-19 - MIN 2, MTL 0",MIN,67,50,45,36,30,26,2,0,3.76,2.18,38,16,14,11,8,7,1,0,24,5,10,3,1,0,24,28,11,16,0,0,1.067,2022-04-19,MIN,2,MTL,0,Lost,1.0
"2022-04-21 - VAN 3, MIN 6",MIN,52,50,42,38,32,24,6,3,2.82,2.72,26,25,10,15,8,8,3,2,16,10,8,4,2,0,24,22,16,11,1,1,1.063,2022-04-21,VAN,3,MIN,6,Won,1.0
"2022-04-22 - SEA 3, MIN 6",MIN,51,52,41,37,35,28,6,3,3.97,1.72,34,22,17,8,14,6,4,2,17,14,10,8,1,1,14,25,9,12,1,0,1.064,2022-04-22,SEA,3,MIN,6,Won,0.0
"2022-04-24 - MIN 5, NSH 4",MIN,79,48,62,38,48,25,5,4,5.04,3.37,49,31,20,10,15,8,3,3,29,21,18,10,2,0,27,16,14,7,0,1,0.944,2022-04-24,MIN,5,NSH,4,Lost,1.0
"2022-04-26 - ARI 5, MIN 3",MIN,71,52,51,40,38,26,3,5,3.46,3.56,34,28,14,14,10,8,3,2,20,14,10,9,0,3,28,21,15,7,0,0,0.887,2022-04-26,ARI,5,MIN,3,Lost,1.0
"2022-04-28 - CGY 2, MIN 3",MIN,46,56,39,42,25,33,3,2,1.61,1.66,23,20,6,6,3,4,0,1,17,14,10,11,2,1,21,26,10,13,1,0,1.059,2022-04-28,CGY,2,MIN,3,Won,1.0
"2022-04-29 - COL 1, MIN 4",MIN,46,56,34,41,22,28,4,1,2.76,1.83,24,24,8,4,5,2,2,0,16,20,4,16,0,1,17,21,11,8,1,0,1.146,2022-04-29,COL,1,MIN,4,Won,0.0
